Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2014-02-03,22,Robbery,20G80,18A,14500-14599,BRIAR FOREST,DR,-,1
2014-02-06,17,Robbery,18F60,18A,8800-8899,BEECHNUT,ST,-,1
2014-02-09,14,Robbery,4F20,210,2000-2099,GESSNER,DR,-,1
2014-02-09,13,Robbery,3B50,13H,4400-4499,NORTH,FWY,-,1
2014-02-09,14,Robbery,8C60,13R,10300-10399,MOONSET,LN,-,1
2014-02-03,22,Robbery,7C50,18A,15100-15199,VICKERY,DR,-,1
2014-02-03,23,Robbery,14D40,---,5600-5699,SELINSKY,-,-,1
2014-02-06,19,Robbery,6B10,210,6500-6599,NORTH,FWY SER,E,1
2014-02-09,15,Robbery,16E30,20M,14600-14699,MAIN,ST,-,1
2014-02-06,19,Robbery,3B10,23S,5300-5399,ANTOINE,DR,-,1
2014-02-06,20,Robbery,5F20,210,8100-8199,LONG POINT,RD,-,1
2014-02-09,16,Robbery,6B30,23S,3400-3499,LITTLE YORK,RD,W,1
2014-02-09,17,Robbery,10H10,18O,4400-4499,NAVIGATION,BLVD,-,1
2014-02-09,17,Robbery,3B50,120,800-899,POST,-,-,1
2014-02-04,04,Robbery,3B50,13R,0-99,CROSSTIMBERS,-,E,1
2014-02-04,06,Robbery,6B10,120,6200-6299,AIRLINE,DR,-,1
2014-01-29,22,Robbery,20G10,20A,10300-10399,HARWIN,DR,-,1
2014-02-06,22,Robbery,5F40,210,7200-7299,FM 1960,-,W,1
2014-02-06,21,Robbery,3B10,13R,5600-5699,BIRCHMONT,DR,-,1
2014-02-09,14,Robbery,17E40,20A,10400-10499,SANDPIPER,DR,-,1
2014-02-06,00,Robbery,2A30,13R,300-399,10TH,ST,E,1
2014-02-09,18,Robbery,8C60,18A,7100-7199,PARKER,RD,-,1
2014-02-03,17,Robbery,19G10,18C,9900-9999,BELLAIRE,BLVD,-,1
2014-02-09,19,Robbery,17E10,20A,6200-6299,WESTWARD,-,-,1
2014-02-04,09,Robbery,16E30,09D,5500-5599,OREM,DR,W,1
2014-02-20,21,Robbery,17E30,13R,8700-8799,BRAESWOOD,BLVD,S,1
2014-02-24,02,Robbery,9C40,20A,600-699,MAXEY,RD,-,1
2014-02-26,21,Robbery,5F10,18O,7600-7699,KATY,FWY SER,N,1
2014-02-26,22,Robbery,7C30,120,9500-9599,JENSEN,DR,-,1
2014-02-26,22,Robbery,19G40,13R,12000-12099,HUNTINGTON GLEN,DR,-,1
2014-02-12,21,Robbery,17E30,20A,8700-8799,BRAESWOOD,BLVD,S,1
2014-02-12,03,Robbery,1A20,18N,2400-2499,GRANT,ST,-,1
2014-02-12,21,Robbery,5F30,18A,5900-5999,FLINTLOCK,RD,-,1
2014-02-24,04,Robbery,5F30,18A,8000-8099,GROW,LN,-,1
2014-02-24,06,Robbery,14D20,100,7800-7899,CULLEN,BLVD,-,1
2014-02-26,23,Robbery,3B10,13R,5000-5099,43RD,ST,W,1
2014-02-04,10,Robbery,24C60,20R,13400-13499,LAKE ARLINGTON,RD,-,1
2014-02-12,22,Robbery,13D20,20A,8500-8599,BROADWAY,ST,-,1
2014-02-12,18,Robbery,13D10,11R,6700-6799,LONG,DR,-,1
2014-02-12,20,Robbery,8C10,20A,9500-9599,CROFTON,ST,-,1
2014-02-12,22,Robbery,18F50,18A,6100-6199,MARINETTE,DR,-,1
2014-02-20,23,Robbery,7C30,18S,7600-7699,JENSEN,DR,-,1
2014-02-20,22,Robbery,17E30,13R,10300-10399,BELLFORT,ST,W,1
2014-02-20,23,Robbery,20G10,18A,8700-8799,TOWN PARK,DR,-,1
2014-02-27,00,Robbery,18F40,18A,2400-2499,LAZY HOLLOW,DR,-,1
2014-02-27,00,Robbery,18F50,13R,8600-8699,ANTELOPE,DR,-,1
2014-02-27,01,Robbery,20G10,18A,10000-10099,WESTPARK,-,-,1
2014-02-27,01,Robbery,8C50,210,9600-9699,MESA,DR,-,1
2014-02-03,15,Robbery,18F30,18A,3700-3799,HILLCROFT,-,-,1
2014-02-07,07,Robbery,17E10,18A,6200-6299,GULFTON,-,-,1
2014-02-12,19,Robbery,6B10,13R,200-299,ROSAMOND,-,-,1
2014-02-12,23,Robbery,13D20,20A,8600-8699,BROADWAY,ST,-,1
2014-02-12,23,Robbery,17E10,18R,5500-5599,BELLAIRE,BLVD,-,1
2014-02-20,23,Robbery,10H80,18N,2400-2499,RICE,BLVD,-,1
2014-02-21,14,Robbery,3B10,18G,5400-5499,34TH,ST,W,1
2014-02-04,11,Robbery,13D20,13B,7900-7999,BELLFORT,ST,-,1
2014-02-07,02,Robbery,24C30,20A,4500-4599,KINGWOOD,DR,-,1
2014-02-07,08,Robbery,3B10,03B,2300-2399,MCALLISTER,RD,-,1
2014-02-12,23,Robbery,20G10,18A,9000-9099,TOWN PARK,DR,-,1
2014-02-21,01,Robbery,17E40,18C,6600-6699,AIRPORT,BLVD,W,1
2014-02-21,02,Robbery,18F60,13R,9900-9999,HARWIN,DR,-,1
2014-02-22,01,Robbery,19G30,20A,12900-12999,BELLAIRE,BLVD,-,1
2014-02-04,11,Robbery,6B30,05B,7300-7399,ANTOINE,DR,-,1
2014-02-07,08,Robbery,16E30,210,13800-13899,POST OAK,RD,S,1
2014-02-13,01,Robbery,13D20,03B,6700-6799,TELEPHONE,RD,-,1
2014-02-27,00,Robbery,4F10,13R,1600-1699,GESSNER,DR,-,1
2014-02-27,01,Robbery,10H60,13R,4900-4999,CULLEN,BLVD,-,1
2014-02-04,12,Robbery,19G10,080,10800-10899,BEECHNUT,ST,-,1
2014-02-27,08,Robbery,14D40,18G,10500-10599,CULLEN,BLVD,-,1
2014-02-07,10,Robbery,12D10,18G,1100-1199,EDGEBROOK,DR,-,1
2014-02-23,19,Robbery,6B50,18R,10300-10399,NORTH,FWY,-,1
2014-02-24,10,Robbery,16E10,20D,11900-11999,DALKEY,DR,-,1
2014-01-31,09,Robbery,13D20,20A,7900-7999,MORLEY,-,-,1
2014-02-09,21,Robbery,20G30,18A,3400-3499,WALNUT BEND,LN,-,1
2014-02-27,10,Robbery,15E20,02B,12400-12499,POST OAK,RD,S,1
2014-01-31,22,Robbery,3B10,20A,3200-3299,MANGUM,-,-,1
2014-02-01,10,Robbery,4F20,20R,3800-3899,MESA RIDGE,-,-,1
2014-02-01,10,Robbery,6B30,18A,5800-5899,TIDWELL,RD,W,1
2014-02-09,22,Robbery,12D10,18A,10900-10999,GULF,FWY,-,1
2014-01-31,20,Robbery,17E30,13R,8800-8899,GUSTINE,LN,-,1
2014-02-09,23,Robbery,18F30,210,3000-3099,CHIMNEY ROCK,RD,-,1
2014-02-27,10,Robbery,19G30,13R,12700-12799,WISTERIA PARK,DR,-,1
2014-01-21,21,Robbery,10H70,11R,6200-6299,HERMANN PARK,DR,-,1
2014-02-01,12,Robbery,8C30,13R,7900-7999,SUNBURY,-,-,1
2014-02-27,11,Robbery,6B60,18M,12400-12499,GREENSPOINT,DR,-,1
2014-02-27,11,Robbery,6B60,18A,17100-17199,IMPERIAL VALLEY,DR,-,1
2014-02-01,01,Robbery,5F40,18N,7600-7699,FM 1960,-,W,1
2014-02-10,03,Robbery,18F30,18A,2700-2799,BRIARGROVE,DR,-,1
2014-02-01,14,Robbery,11H10,18T,6800-6899,HARRISBURG,BLVD,-,1
2014-02-10,04,Robbery,2A10,240,2100-2199,MAIN,-,N,1
2014-02-27,13,Robbery,1A30,20D,3600-3699,MULBERRY,-,-,1
2014-02-27,13,Robbery,7C40,13R,2700-2799,PARKER,RD,-,1
2014-02-27,13,Robbery,18F30,18C,6400-6499,WINDSWEPT,LN,-,1
2014-02-27,13,Robbery,6B60,13R,11000-11099,GREENS CROSSING,BLVD,-,1
2014-02-15,21,Robbery,10H80,18R,6200-6299,KIRBY,DR,-,1
2014-02-18,16,Robbery,16E20,13R,3900-3999,OREM,DR,W,1
2014-02-15,21,Robbery,18F40,18A,2200-2299,GESSNER,DR,S,1
2014-02-15,22,Robbery,20G10,20A,9800-9899,MEADOWGLEN,LN,-,1
2014-02-15,22,Robbery,16E20,20D,5100-5199,INGOMAR,WAY,-,1
2014-02-20,23,Robbery,17E30,13R,8600-8699,BRAESWOOD,BLVD,S,1
2014-02-04,14,Robbery,17E20,18A,8400-8499,NAIRN,-,-,1
2014-02-13,09,Robbery,10H60,210,2500-2599,SOUTHMORE,BLVD,-,1
2014-02-12,23,Robbery,18F50,18T,3900-3999,GESSNER,DR,S,1
2014-02-21,09,Robbery,19G10,11R,7400-7499,WEST SAM HOUSTON,PKWY,S,1
2014-02-21,03,Robbery,15E30,18B,12300-12399,MAIN,ST,-,1
2014-02-16,00,Robbery,7C20,20D,3000-3099,BRINGHURST,ST,-,1
2014-02-16,00,Robbery,13D10,18O,6300-6399,GULF,FWY,-,1
2014-02-16,00,Robbery,19G10,18A,9800-9899,CLUB CREEK,DR,-,1
2014-02-13,10,Robbery,18F30,20A,6300-6399,WINDSWEPT,LN,-,1
2014-02-16,01,Robbery,13D10,18N,4600-4699,TELEPHONE,RD,-,1
2014-02-18,20,Robbery,6B40,070,1300-1399,MOUNT HOUSTON,RD,W,1
2014-02-04,16,Robbery,13D20,11R,8700-8799,GLENCREST,ST,-,1
2014-02-04,16,Robbery,8C60,20R,10400-10499,BAINBRIDGE,ST,-,1
2014-02-16,02,Robbery,18F40,18A,2900-2999,ROLIDO,DR,-,1
2014-02-18,23,Robbery,20G30,13R,2700-2799,WESTMINSTER PLAZA,DR,-,1
2014-02-24,10,Robbery,5F30,24P,14300-14399,NORTHWEST,FWY,-,1
2014-02-04,17,Robbery,13D10,18C,6100-6199,SOUTH LP E,SER,N,1
2014-02-07,11,Robbery,6B50,13R,200-299,ALDINE BENDER,RD,-,1
2014-02-07,11,Robbery,18F60,18A,6400-6499,GESSNER,DR,S,1
2014-02-24,11,Robbery,10H60,05Z,2500-2599,SOUTHMORE,BLVD,-,1
2014-02-04,17,Robbery,13D20,24P,8300-8399,BROADWAY,ST,-,1
2014-02-04,17,Robbery,7C30,24P,9500-9599,JENSEN,DR,-,1
2014-02-04,18,Robbery,7C20,18P,5800-5899,LOCKWOOD,DR,-,1
2014-02-07,11,Robbery,14D20,13R,7100-7199,SCOTT,-,-,1
2014-02-06,23,Robbery,7C20,20R,5100-5199,LELIA,-,-,1
2014-02-01,02,Robbery,9C40,13R,12500-12599,MARKET,ST,-,1
2014-02-04,19,Robbery,4F20,18T,10100-10199,HAMMERLY,-,-,1
2014-02-04,19,Robbery,3B10,20A,3700-3799,WATONGA,BLVD,-,1
2014-02-04,20,Robbery,20G10,18A,6000-6099,RANCHESTER,DR,-,1
2014-02-04,21,Robbery,10H20,13R,5100-5199,LEELAND,ST,-,1
2014-02-04,21,Robbery,20G10,13R,3600-3699,WOODCHASE,-,-,1
2014-02-07,14,Robbery,6B30,18A,5700-5799,GULF BANK,RD,W,1
2014-02-16,03,Robbery,19G50,13R,9900-9999,BISSONNET,ST,-,1
2014-02-16,04,Robbery,14D20,20R,8000-8099,COLONIAL,LN,-,1
2014-02-16,05,Robbery,17E10,18A,6600-6699,HILLCROFT,-,-,1
2014-02-01,15,Robbery,12D30,210,12500-12599,GULF,FWY,-,1
2014-02-01,15,Robbery,6B60,210,200-299,GREENS,RD,-,1
2014-02-21,13,Robbery,5F30,24C,5700-5799,HOLLISTER,-,-,1
2014-02-21,13,Robbery,20G80,18O,14300-14399,WESTHEIMER,RD,-,1
2014-02-25,13,Robbery,6B40,05O,3000-3099,MONTGOMERY,RD,W,1
2014-01-31,23,Robbery,5F30,20A,8000-8099,TIDWELL,RD,W,1
2014-02-27,14,Robbery,11H30,18T,8400-8499,WINKLER,DR,-,1
2014-02-01,16,Robbery,6B10,120,100-199,LITTLE YORK,RD,-,1
2014-02-21,14,Robbery,2A20,18R,3900-3999,MAIN,-,N,1
2014-02-27,14,Robbery,19G30,13R,12800-12899,BELLAIRE,BLVD,-,1
2014-02-25,22,Robbery,10H40,18P,2100-2199,SAN JACINTO,-,-,1
2014-02-01,16,Robbery,17E20,24E,7200-7299,BISSONNET,ST,-,1
2014-02-01,15,Robbery,12D10,18R,8900-8999,CLEARWOOD,-,-,1
2014-02-01,14,Robbery,1A50,18C,4400-4499,SAN FELIPE,ST,-,1
2014-02-21,14,Robbery,14D30,13R,5400-5499,SOUTHLEA,-,-,1
2014-02-27,15,Robbery,6B10,13R,1100-1199,TIDWELL,RD,-,1
2014-02-01,18,Robbery,12D40,20R,11700-11799,FLUSHING MEADOWS,ST,-,1
2014-02-21,15,Robbery,19G20,13R,12200-12299,DASHWOOD,DR,-,1
2014-02-01,19,Robbery,20G10,18A,8700-8799,TOWN PARK,DR,-,1
2014-02-16,08,Robbery,18F60,18R,8100-8199,GESSNER,DR,S,1
2014-02-27,17,Robbery,6B60,13R,1300-1399,GREENS,PKWY,-,1
2014-02-16,15,Robbery,1A50,13B,4600-4699,WESTHEIMER,RD,-,1
2014-02-10,10,Robbery,1A50,18B,4400-4499,POST OAK,PKWY,-,1
2014-02-16,15,Robbery,17E30,13S,11800-11899,SOUTH SAM HOUSTON,PKWY,W,1
2014-02-16,16,Robbery,14D20,13R,3400-3499,SEABROOK,-,-,1
2014-02-10,11,Robbery,13D40,20R,8000-8099,SAYLYNN,LN,-,1
2014-02-16,17,Robbery,6B10,05B,300-399,LITTLE YORK,RD,W,1
2014-02-01,19,Robbery,19G50,18A,10300-10399,WILCREST,DR,-,1
2014-01-31,19,Robbery,13D10,18A,6700-6799,FAIRWAY,DR,-,1
2014-02-01,20,Robbery,3B10,11R,4200-4299,WATONGA,BLVD,-,1
2014-02-10,12,Robbery,1A50,18R,2700-2799,SUFFOLK,DR,-,1
2014-02-10,12,Robbery,1A10,13R,1300-1399,MAIN,ST,-,1
2014-02-01,20,Robbery,18F30,18A,3700-3799,HILLCROFT,-,-,1
2014-02-01,20,Robbery,18F30,20A,6300-6399,SKYLINE,DR,-,1
2014-02-01,21,Robbery,3B10,080,4800-4899,34TH,ST,W,1
2014-02-24,15,Robbery,13D20,18A,8700-8799,BROADWAY,ST,-,1
2014-02-24,15,Robbery,10H50,210,3700-3799,SCOTT,-,-,1
2014-02-24,15,Robbery,20G10,18G,6500-6599,RANCHESTER,DR,-,1
2014-02-01,18,Robbery,2A30,20R,600-699,28TH,ST,W,1
2014-02-01,21,Robbery,18F40,20A,2300-2399,LAZY HOLLOW,DR,-,1
2014-02-10,13,Robbery,24C10,02B,1800-1899,KINGWOOD,DR,-,1
2014-02-01,21,Robbery,20G10,18A,6000-6099,RANCHESTER,DR,-,1
2014-02-01,20,Robbery,18F40,18A,2900-2999,ROLIDO,DR,-,1
2014-02-01,22,Robbery,5F40,20A,12000-12099,GESSNER,DR,N,1
2014-02-01,22,Robbery,18F30,18A,6300-6399,SKYLINE,DR,-,1
2014-02-01,19,Robbery,1A10,140,900-999,MAIN,ST,-,1
2014-02-01,23,Robbery,17E10,13R,6700-6799,HORNWOOD,DR,-,1
2014-02-01,22,Robbery,3B40,18C,4300-4399,AIRLINE,DR,-,1
2014-02-02,00,Robbery,6B60,20A,13000-13099,NORTHBOROUGH,DR,-,1
2014-02-02,00,Robbery,10H40,13R,2600-2699,CAROLINE,ST,-,1
2014-02-02,00,Robbery,18F30,18A,6300-6399,SKYLINE,DR,-,1
2014-02-02,00,Robbery,3B10,18A,4600-4699,SHERWOOD,LN,-,1
2014-02-02,00,Robbery,20G10,210,10300-10399,HARWIN,DR,-,1
2014-02-01,21,Robbery,6B10,11R,400-499,CANINO,-,-,1
2014-02-02,00,Robbery,18F60,18N,9500-9599,BEECHNUT,ST,-,1
2014-02-24,18,Robbery,18F50,18O,6600-6699,FONDREN,RD,-,1
2014-02-04,21,Robbery,11H10,13R,7100-7199,AVE P,-,-,1
2014-02-04,22,Robbery,14D40,20D,4000-4099,MARCHANT,RD,-,1
2014-02-07,14,Robbery,9C40,18G,700-799,MAXEY,RD,-,1
2014-02-18,20,Robbery,20G10,18A,10200-10299,HARWIN,DR,-,1
2014-02-04,23,Robbery,13D20,13R,8500-8599,GLEN VALLEY,DR,-,1
2014-02-04,23,Robbery,8C10,23S,6300-6399,LAURA KOPPE,RD,-,1
2014-02-04,23,Robbery,3B40,18C,4300-4399,AIRLINE,DR,-,1
2014-02-19,00,Robbery,10H60,13R,3700-3799,GRIGGS,-,-,1
2014-02-12,22,Robbery,2A30,13R,1400-1499,HEIGHTS,BLVD,-,1
2014-02-19,02,Robbery,18F30,18S,6100-6199,RICHMOND,AVE,-,1
2014-02-19,02,Robbery,2A10,20P,400-499,QUITMAN,-,-,1
2014-02-19,02,Robbery,17E30,18R,8600-8699,SOUTHWEST,FWY,-,1
2014-02-05,02,Robbery,17E40,13R,11000-11099,FONDREN,RD,-,1
2014-02-07,16,Robbery,5F30,18A,7400-7499,HILLMONT,-,-,1
2014-02-07,16,Robbery,15E20,20A,11800-11899,CHIMNEY ROCK,RD,-,1
2014-02-13,13,Robbery,3B10,18T,5200-5299,34TH,ST,W,1
2014-02-13,14,Robbery,6B10,18T,400-499,LITTLE YORK,RD,W,1
2014-02-19,04,Robbery,16E20,05E,5300-5399,FUQUA GARDENS VIEW,RD,-,1
2014-02-19,04,Robbery,6B20,23S,4600-4699,TIDWELL,RD,W,1
2014-02-19,04,Robbery,19G30,20D,12400-12499,BEAR VALLEY,DR,-,1
2014-02-05,06,Robbery,16E10,13R,11800-11899,LONGWOOD GARDEN,WAY,-,1
2014-02-19,04,Robbery,1A10,13R,500-599,FANNIN,-,-,1
2014-02-19,07,Robbery,13D10,13R,6400-6499,CULMORE,DR,-,1
2014-02-05,06,Robbery,10H40,13S,1800-1899,ELGIN,ST,-,1
2014-02-12,20,Robbery,20G10,18A,6000-6099,RANCHESTER,DR,-,1
2014-02-19,06,Robbery,1A50,20R,4600-4699,WARING,-,-,1
2014-02-13,15,Robbery,12D10,20R,10100-10199,BESSEMER,ST,-,1
2014-02-04,19,Robbery,14D40,20R,13100-13199,RISTINA,CIR,-,1
2014-02-07,18,Robbery,7C20,13R,5200-5299,COLLINGSWORTH,-,-,1
2014-02-19,09,Robbery,1A20,02B,3900-3999,MONTROSE,BLVD,-,1
2014-02-10,17,Robbery,20G80,---,14100-14199,WESTHEIMER,RD,-,1
2014-02-10,17,Robbery,5F20,13R,8800-8899,HAMMERLY,-,-,1
2014-02-24,19,Robbery,17E30,20A,9200-9299,BISSONNET,ST,-,1
2014-02-07,23,Robbery,14D10,13R,3500-3599,YELLOWSTONE,BLVD,-,1
2014-02-21,18,Robbery,18F60,13B,7700-7799,BELLAIRE,BLVD,-,1
2014-02-21,18,Robbery,15E10,250,4700-4799,BEECHNUT,ST,-,1
2014-02-24,20,Robbery,3B50,18O,500-599,BENNINGTON,ST,-,1
2014-02-21,19,Robbery,20G30,18C,2900-2999,WALNUT BEND,LN,-,1
2014-02-24,21,Robbery,18F30,210,5900-5999,RICHMOND,AVE,-,1
2014-02-10,18,Robbery,9C40,250,500-599,MAXEY,RD,-,1
2014-02-24,21,Robbery,12D20,120,11700-11799,SOUTH SAM HOUSTON,PKWY,E,1
2014-02-24,22,Robbery,5F20,13R,9100-9199,KEMPWOOD,DR,-,1
2014-02-10,19,Robbery,17E10,18A,6600-6699,DUNLAP,ST,-,1
2014-02-21,20,Robbery,6B30,24E,7900-7999,ANTOINE,DR,-,1
2014-02-21,20,Robbery,16E10,18A,11900-11999,OAKMOOR,PKWY,-,1
2014-02-24,22,Robbery,20G30,09D,11500-11599,WESTHEIMER,RD,-,1
2014-02-24,19,Robbery,19G40,18C,11500-11599,BISSONNET,ST,-,1
2014-02-24,23,Robbery,18F50,24A,7100-7199,CLAREWOOD,DR,-,1
2014-02-10,20,Robbery,18F40,18C,9500-9599,WESTHEIMER,RD,-,1
2014-02-10,20,Robbery,18F50,210,3700-3799,GESSNER,DR,S,1
2014-02-10,21,Robbery,17E40,18A,6200-6299,BELLFORT,ST,W,1
2014-02-10,21,Robbery,17E40,18A,6200-6299,BELLFORT,ST,W,1
2014-02-25,00,Robbery,2A20,13R,4800-4899,HELMERS,ST,-,1
2014-02-25,01,Robbery,12D10,140,9900-9999,GULF,FWY SER,W,1
2014-02-13,16,Robbery,11H30,18A,2700-2799,BROADWAY,ST,-,1
2014-02-16,19,Robbery,14D30,20R,5200-5299,MYRTLEWOOD,DR,-,1
2014-02-16,20,Robbery,24C10,13R,1300-1399,MUSTANG,TRL,-,1
2014-02-02,02,Robbery,3B30,20G,3000-3099,ATTRIDGE,RD,-,1
2014-02-02,03,Robbery,18F50,18A,7600-7699,MOONMIST,DR,-,1
2014-02-16,20,Robbery,17E10,18G,6200-6299,BELLAIRE,BLVD,-,1
2014-02-16,20,Robbery,18F50,18C,6500-6599,SOUTHWEST,FWY SER,N,1
2014-02-16,20,Robbery,6B40,13R,700-799,GULF BANK,RD,W,1
2014-02-16,20,Robbery,6B10,18C,7200-7299,AIRLINE,DR,-,1
2014-02-16,21,Robbery,14D30,20R,5900-5999,BELCREST,ST,-,1
2014-02-02,04,Robbery,6B30,20R,7400-7499,ANTOINE,DR,-,1
2014-02-16,21,Robbery,18F40,18A,8100-8199,RICHMOND,AVE,-,1
2014-02-16,21,Robbery,8C10,20R,7500-7599,LAVENDER,-,-,1
2014-02-16,22,Robbery,3B50,18G,4400-4499,NORTH,FWY,-,1
2014-02-16,21,Robbery,6B50,18A,200-299,ALDINE BENDER,RD,-,1
2014-02-16,22,Robbery,6B20,20R,6200-6299,MONTGOMERY,RD,W,1
2014-02-02,04,Robbery,8C20,140,7400-7499,SHOTWELL,-,-,1
2014-02-02,06,Robbery,10H10,13B,2800-2899,CANAL,ST,-,1
2014-02-13,19,Robbery,6B10,20D,100-199,SPREADING OAK,DR,E,1
2014-02-13,18,Robbery,20G20,18A,1300-1399,WILCREST,DR,-,1
2014-02-16,21,Robbery,17E10,18A,6200-6299,GULFTON,-,-,1
2014-02-16,22,Robbery,3B40,18R,2900-2999,AIRLINE,DR,-,1
2014-02-02,07,Robbery,11H10,250,700-799,WAYSIDE,-,S,1
2014-02-01,23,Robbery,15E10,18G,9500-9599,POST OAK,RD,S,1
2014-02-02,08,Robbery,7C50,23S,15600-15699,EASTEX,FWY,-,1
2014-02-02,08,Robbery,4F10,20R,10200-10299,METRONOME,-,-,1
2014-02-08,22,Robbery,18F30,18A,6300-6399,SKYLINE,DR,-,1
2014-02-13,20,Robbery,17E10,20A,5900-5999,RAMPART,-,-,1
2014-02-13,20,Robbery,6B30,23S,9800-9899,NORTH HOUSTON ROSSLYN,RD,-,1
2014-02-13,20,Robbery,17E10,18A,6700-6799,ATWELL,DR,-,1
2014-02-16,23,Robbery,3B10,18A,4600-4699,SHERWOOD,LN,-,1
2014-02-13,20,Robbery,10H10,13R,1900-1999,RUNNELS,-,-,1
